Nome: PORTO NACIONAL
Codigo Estacao: 83064
Latitude: -10.71083333
Longitude: -48.40638888
Altitude: 243.28
Situacao: Operante
Data Inicial: 1961-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1977-01-31;0;46;26,2;22,68;21,3;93,75;89;2;
1977-02-01;0;30,1;25,6;22,28;20,5;92,25;76;1,333333;
1977-02-02;0;25,8;27,3;23,8;21;90,25;83;1,333333;
1977-02-03;0;13,2;24,6;22,66;21,5;97,25;91;,666667;
1977-02-04;3,9;5,9;30,6;25,3;22,6;88,25;77;1;
1977-02-05;7,7;2,8;33,2;26,32;22;87,25;71;1,666667;
1977-02-06;6,5;0;32,2;25,4;22,4;86,5;73;1,333333;
1977-02-07;,2;12;32,5;26,62;21;85;70;1,333333;
1977-02-08;4,8;0;32,5;25,8;21,3;90,75;82;2;
1977-02-09;0;0;30,2;24,36;21,3;95;90;1,333333;
1977-02-10;9,1;16,2;33,5;26,66;21,4;80,75;69;1,333333;
1977-02-11;9,2;0;33,8;26;21,8;84,25;65;1,333333;
1977-02-12;6,1;8,5;31,4;25,72;21,6;85,5;71;,666667;
1977-02-13;1,5;0;31,5;25,62;22,5;85,75;72;,333333;
1977-02-14;7,3;0;32,9;25,9;20,8;79,25;65;1,333333;
1977-02-15;5,8;6,5;33,4;25,9;23;82,5;67;1,333333;
1977-02-16;5,7;19;33;27,48;23,2;86,5;73;1,333333;
1977-02-17;5,4;7,7;32,9;25,56;21,5;85,25;68;1,333333;
1977-02-18;4,9;0;31,7;25,5;21,4;83,25;72;1,333333;
1977-02-19;1,4;9,7;29;23,2;20,3;90;78;1,333333;
1977-02-20;2,3;4,7;30,3;23,58;21,2;89;73;1;
1977-02-21;5,2;4,3;31,7;23,72;20,3;89;72;2;
1977-02-22;1,9;26;25,4;22,48;20,4;92,5;86;1,333333;
1977-02-23;4,3;7,6;29,7;24,44;20,3;93,25;90;,333333;
1977-02-24;0;9,1;24,7;22,3;20,4;96;95;,666667;
1977-02-25;3,3;7;30,6;24,18;21,4;88,5;75;1,666667;
1977-02-26;1,1;14,3;29,7;24,64;21,3;88,75;76;,666667;
1977-02-27;5,9;1,2;32,2;25,58;21,8;90,25;74;,666667;
1977-02-28;0;2;32,1;25,88;22,1;92,75;86;,666667;
1977-03-01;2,8;0;29,6;25,5;22,8;95,25;93;1,333333;
1977-03-02;3,9;6,6;31,7;25,58;22;89;79;0;
1977-03-03;2;0;31,3;25,3;22,5;88,25;74;1;
1977-03-04;0;,2;24;22,56;21;93,25;94;1,333333;
1977-03-05;6,8;50;32,3;25,66;21,5;86,75;71;1,333333;
1977-03-06;7,7;,6;32,3;26,76;21,6;87,25;72;,333333;
1977-03-07;3;12,6;30,3;24,64;21;91;78;,666667;
1977-03-08;9;0;34,5;27,26;21,4;85,25;68;,666667;
1977-03-09;1,5;,5;31,3;25,74;23;93,75;89;0;
1977-03-10;2,4;3;30;24,92;21,3;95;91;,666667;
1977-03-11;4,7;14,2;31,7;25,86;22,4;87,75;74;,666667;
1977-03-12;8;8,3;32,7;25,58;22;85,25;70;,666667;
1977-03-13;5,8;0;32,1;24,76;21,2;95,5;90;1,333333;
1977-03-14;1,2;7,4;29,3;24,1;21;91,5;80;2,333333;
1977-03-15;5,5;32,4;31,9;25,54;20,2;88;75;,666667;
1977-03-16;7,7;0;32,3;26,9;22;88;78;1;
1977-03-17;6,8;0;34,7;27,06;22,6;86;67;,666667;
1977-03-18;0;35;26,2;22,44;20;93;88;1,666667;
1977-03-19;6,1;,8;31,7;24,42;20,6;88,25;72;,666667;
1977-03-20;3,7;10;30,1;24,54;21,2;90,75;88;1,333333;
1977-03-21;6,7;0;32,6;25,08;21,6;84,75;64;2,666667;
1977-03-22;5,7;1,5;30,3;25,54;21,8;90,75;84;1,666667;
1977-03-23;7,7;26,5;32,5;26,84;20,5;80,5;69;2;
1977-03-24;4,8;0;32,4;26,32;23,5;90,25;83;,666667;
1977-03-25;7,2;0;33,3;25,46;21,2;86,25;71;1,333333;
1977-03-26;8,8;0;34,3;27,12;20,3;82,25;65;0;
1977-03-27;6,5;0;33,4;26,3;22,3;83,5;64;1,333333;
1977-03-28;9,4;0;34,3;27,88;22,5;82,75;70;1,333333;
1977-03-29;null;0;31,9;26,58;23;92;85;2;
1977-03-30;7,1;0;33,1;27;23;81,5;61;1,333333;
1977-03-31;,8;12;28,3;24,96;21,6;89,5;81;1,333333;
1977-04-01;2,2;,3;30,1;24,88;23;92;89;1,333333;
1977-04-02;5;0;31,7;25,54;22;86,5;67;1;
1977-04-03;,8;13,4;28,3;24,8;22,6;91;80;,666667;
1977-04-04;5,5;0;31,3;25,04;21,9;89,75;77;,666667;
1977-04-05;3,1;5,5;29,7;24,96;21,5;90,25;78;1;
1977-04-06;5,5;0;31,9;26,48;22,2;87,5;74;1;
1977-04-07;4,8;0;32,7;25,66;21,4;95;88;,666667;
1977-04-08;4,5;18,6;31,1;25,12;21,5;92,75;89;1,666667;
1977-04-09;2,9;0;29,7;24,76;22,2;97,5;95;1;
1977-04-10;7,1;24;32,9;25,98;21,6;88,5;70;,333333;
1977-04-11;9,7;0;34,5;27,62;21,4;82,25;67;,666667;
1977-04-12;9;0;34,9;27,58;22;83,25;67;,333333;
1977-04-13;8,1;3,2;33,9;27,04;22,3;83,25;62;2;
1977-04-14;2,3;0;32,3;26,92;22,5;89;72;,333333;
1977-04-15;8,7;0;34,1;28;23;83,25;67;1,666667;
1977-04-16;9,8;,1;33,9;27,92;23,4;79;64;1,666667;
1977-04-17;7,8;0;34,3;27,56;21;77,75;66;1,333333;
1977-04-18;8,5;0;35,1;27,9;21,6;82;63;,666667;
1977-04-19;4,3;0;32,7;26,38;22,5;86,25;74;1,333333;
1977-04-20;5,6;0;32,9;26,46;23;88,5;79;1,666667;
1977-04-21;,6;19;28,9;24,34;21,4;90,25;81;1,333333;
1977-04-22;6,9;0;33,3;27;22,1;83,25;63;,666667;
1977-04-23;4,1;0;30,4;24,4;20,8;92,25;85;1,333333;
1977-04-24;4,5;68,4;30,7;25,22;21,5;89,5;72;,666667;
1977-04-25;3,6;1,1;30,7;26,04;23,4;90;75;1,333333;
1977-04-26;1,2;10,4;28,6;24;22;93,75;85;1;
1977-04-27;2,9;0;29,9;24,3;21,4;90,5;77;1;
1977-04-28;,3;28,8;28,3;24,02;22;91,75;83;1,333333;
1977-04-29;,8;,8;28,9;24,46;22,4;94,25;86;1;
1977-04-30;,3;26,2;28,4;23,52;21,2;92,5;83;1,333333;
1977-05-01;,1;2,4;25,2;23,32;22;94;89;0;
1977-05-02;5,5;5,1;31,3;25,22;22;89,75;78;1;
1977-05-03;6,3;13,5;31;25,26;21,3;92,5;92;2;
1977-05-04;9,5;2;32,9;26,32;21,1;85;69;,666667;
1977-05-05;9,3;0;33,1;26,74;22,5;85,75;69;,666667;
1977-05-06;6,3;0;32,3;26,54;22,2;83;72;0;
1977-05-07;7,3;0;32,7;26,14;22,2;86;71;1,333333;
1977-05-08;10,3;0;32,9;26,48;21,6;82,75;69;1;
1977-05-09;10,3;0;33,3;27,02;21,4;82;68;,666667;
1977-05-10;8,4;8,7;32,9;26,62;23,2;87,75;70;1;
1977-05-11;10;0;33,3;27,18;23,4;83;69;1;
1977-05-12;8,5;0;33,5;26,16;21;85;63;,333333;
1977-05-13;5,1;0;33,7;25,94;21,2;85,25;70;,666667;
1977-05-14;,3;,3;26,8;24;22,4;92,75;87;,666667;
1977-05-15;7,4;0;32,3;26,46;22,4;86,5;72;,666667;
1977-05-16;0;4,2;26,8;24,32;22,4;94,75;88;1;
1977-05-17;,6;9,8;26,8;22,54;20,5;92;82;2,666667;
1977-05-18;6,9;1,4;26,8;22,28;17,4;86,25;75;1,333333;
1977-05-19;7,7;0;30,6;24,68;20;83;70;1,666667;
1977-05-20;6,9;0;31,9;25,66;21;86,5;73;1,666667;
1977-05-21;6,6;0;32,1;25,88;21,5;87;72;1,666667;
1977-05-22;8,8;0;33,3;26,74;21,5;81,25;61;1;
1977-05-23;7,8;0;32,7;26,5;22,2;80;69;2,333333;
1977-05-24;6,4;0;32,7;25,14;19;82,5;67;1,333333;
1977-05-25;8,7;0;32,7;25,7;19,9;80;66;1,666667;
1977-05-26;9,7;0;32,3;25,94;20;78,25;71;1,333333;
1977-05-27;8;0;32,6;26,44;21,2;81;71;1,333333;
1977-05-28;10,3;,2;33,1;26,5;21,4;79,75;71;1,333333;
1977-05-29;9,4;0;33,6;26,2;20,2;81,75;66;1;
1977-05-30;8,9;0;32,9;26,32;21,9;82,5;64;,333333;
1977-05-31;9,9;0;33;26,06;20,4;79,75;61;,333333;
1977-06-01;3,5;0;31,7;25,56;21,5;88;81;,333333;
1977-06-02;7,6;1,8;32,3;25,62;20,6;86,75;72;2;
1977-06-03;8,9;0;33,1;25,94;21;85;74;1;
1977-06-04;9,9;0;32,9;27,18;21,5;78,5;72;2;
1977-06-05;9,6;2,2;32,1;25,74;21,2;86;70;1,333333;
1977-06-06;8,3;0;33,9;26,06;19,9;83,25;67;,666667;
1977-06-07;9,6;0;34,4;26,62;21,3;81;63;1;
1977-06-08;9,9;0;34,5;26,58;20,5;80,5;67;1;
1977-06-09;7,5;0;31,5;25,52;22;82,25;73;1,333333;
1977-06-10;7;0;32,6;25,78;21,1;85;74;1,333333;
1977-06-11;5,5;0;31,9;25,78;21,4;85,75;71;1,466667;
1977-06-12;7,8;0;32,7;25,98;21,2;83,5;70;1,666667;
1977-06-13;10,8;0;32,5;26,08;22;80,25;70;1,333333;
1977-06-14;9,5;0;32,6;25,78;21,7;80,25;68;,666667;
1977-06-15;6;0;31,9;25,08;20,5;82,5;68;1;
1977-06-16;10,4;0;33,1;24,48;17,5;79,25;60;1,333333;
1977-06-17;10,2;0;33,1;25,06;17,1;78,75;66;1,333333;
1977-06-18;10,8;0;33,3;26,3;20,5;80,75;70;1,333333;
1977-06-19;10,9;0;32,9;27,42;22;76;71;1,333333;
1977-06-20;7,3;0;32,5;25,24;19,1;72,25;63;1,333333;
1977-06-21;9,9;0;32,9;24,76;18,5;73,75;55;1,333333;
1977-06-22;9,2;0;32,7;24,54;18,2;75;59;,666667;
1977-06-23;10,5;0;33,1;25,12;17,7;71;48;1,333333;
1977-06-24;10,4;0;33,9;26,14;19,4;68,75;47;,666667;
1977-06-25;10,8;0;33,6;26,36;20,2;61,75;41;1,333333;
1977-06-26;10,9;0;33,3;25,9;19,4;65,25;41;1,333333;
1977-06-27;8,3;0;33,6;25,72;19;61;46;2,233333;
1977-06-28;11;0;32,9;25,08;16,9;75,25;40;2,666667;
1977-06-29;11;0;32,3;24,52;17,4;63,75;44;3,533333;
1977-06-30;11,1;0;32,5;24,2;18,5;58,5;42;2,933333;
1977-07-01;10,7;0;32,8;24,12;15,4;57;41;2,966667;
1977-07-02;9,9;0;32,4;22,84;16,3;64,25;38;1,366667;
1977-07-03;10,8;0;31,7;23,54;16;60,75;46;4;
1977-07-04;10,9;0;31,9;24,26;19;56,5;39;4,3;
1977-07-05;11;0;32,7;23,96;17;56;42;2,866667;
1977-07-06;10,8;0;32,5;25,3;15;51,25;43;4,8;
1977-07-07;10,8;0;31,1;23,54;15,8;57;42;3,8;
1977-07-08;11;0;31,9;23,32;15,8;61,25;41;1,733333;
1977-07-09;9,4;0;33,3;26,1;16,4;54,75;43;5,766667;
1977-07-10;9,3;0;33,9;26,74;17;57,25;46;4,033333;
1977-07-11;11,1;0;33,3;25,88;19,9;66,75;41;1,433333;
1977-07-12;11,1;0;33,1;25,5;18,5;61,25;42;2,133333;
1977-07-13;11;0;33,3;24,74;16,5;57;34;1,566667;
1977-07-14;10,6;0;34,1;25,48;17,1;59,25;37;1,433333;
1977-07-15;8,6;0;34,7;26,9;21,4;53;33;3,3;
1977-07-16;7,9;0;34,7;25,14;19,6;72,5;32;1,3;
1977-07-17;10,9;0;35;25,08;16,2;62;42;2,033333;
1977-07-18;10,7;0;34,4;26,16;18,2;56,5;36;2,9;
1977-07-19;10,7;0;34,7;26,22;20,2;60;37;2;
1977-07-20;9,3;0;34,7;26,14;19,6;62,5;42;1,7;
1977-07-21;8,6;0;33,7;27,1;21,6;53,25;40;3,266667;
1977-07-22;11;0;33,7;24,78;17,4;60,5;33;3,633333;
1977-07-23;10,2;0;33,6;24,9;16,9;56;33;1,7;
1977-07-24;10,7;0;34,2;25,2;18,5;56,75;39;1,566667;
1977-07-25;10,9;0;34,6;25;17,6;49;29;2,666667;
1977-07-26;10,7;0;34,3;25,2;15,6;57;41;1,9;
1977-07-27;10,7;0;34,4;25,58;17,6;60,5;36;1,033333;
1977-07-28;8,9;0;34,6;26,9;19,4;49,75;35;1,433333;
1977-07-29;11;0;35;25,64;18,5;54;28;1,166667;
1977-07-30;10,2;0;35,4;26,38;17,5;52,25;30;2,133333;
1977-07-31;7,5;0;34,4;26,3;20,5;61,5;42;1,333333;
1977-08-01;11,1;0;35,6;26,36;19;56,5;33;1,133333;
1977-08-02;11,1;0;36,4;26,58;18,4;50,75;33;2,133333;
1977-08-03;10,8;0;35,3;25,8;16,9;53,25;54;2,233333;
1977-08-04;10,9;0;33,3;25,72;17,5;41,75;33;3,433333;
1977-08-05;null;0;34,3;25,82;17,2;52,75;44;2,866667;
1977-08-06;10,4;0;35,3;25,82;18,2;52,5;30;1,133333;
1977-08-07;8,6;0;35,5;27,54;19;45,75;28;2,966667;
1977-08-08;10;0;36,4;26,34;18,5;52,5;26;1,433333;
1977-08-09;8,5;0;36,7;27,36;18,6;47,25;24;1,6;
1977-08-10;5;0;36,4;27,48;19;56,25;33;1;
1977-08-11;9,2;0;35,1;28,06;20,8;52,5;33;1,766667;
1977-08-12;10,6;0;35,7;27,76;19;51,75;36;2;
1977-08-13;10,8;0;36,2;27,36;19,4;50,5;34;1,1;
1977-08-14;10;0;37,5;26,64;19,3;50,75;27;2,233333;
1977-08-15;11;0;36,1;27,48;18,5;38,75;33;3,3;
1977-08-16;8,9;0;34,5;26,76;18;48,75;38;2;
1977-08-17;10,8;0;35,6;25,88;19,3;48;26;1,933333;
1977-08-18;10,1;0;36,6;26,26;16,4;51,5;30;1,366667;
1977-08-19;8,7;0;36,7;27,7;20;51,5;31;1,466667;
1977-08-20;10;0;36,9;28,24;20,1;54,25;36;1,633333;
1977-08-21;3,8;0;32,9;26,44;21,5;65,75;48;2,133333;
1977-08-22;9,5;0;35,1;27,78;20;58,5;37;1,533333;
1977-08-23;8,1;0;34,9;28,18;23,5;59;37;2,533333;
1977-08-24;8,5;0;35,5;26,94;19,6;55,75;35;2,966667;
1977-08-25;10,3;0;35,6;27,52;20,2;50,5;31;2,3;
1977-08-26;8,6;0;36,7;28,82;22,1;57;37;1,2;
1977-08-27;1,4;0;32,8;26,06;23;76,5;52;2,566667;
1977-08-28;8,5;2,7;33,5;26,38;21,4;73,25;45;1,3;
1977-08-29;8,5;0;35,6;27,64;21,5;59,25;36;2,2;
1977-08-30;10;0;36,1;27,9;20,8;55,75;30;1,433333;
1977-08-31;9,5;0;36,6;28,36;21,6;45,5;28;2,766667;
1977-09-01;9,4;0;36,7;27,1;18,5;50,25;34;,966667;
1977-09-02;8,7;0;37,1;27,06;19;49,75;26;1,566667;
1977-09-03;7,8;0;37,2;26,98;19,2;51,25;32;1,3;
1977-09-04;6,9;0;36,5;27,86;20,4;49,25;32;1,866667;
1977-09-05;4,1;0;35,3;28,46;23,6;55,25;40;2,133333;
1977-09-06;8,6;0;36,5;29,88;21,6;43,75;33;2,366667;
1977-09-07;8,8;0;35,6;29,72;21;60,25;40;3,666667;
1977-09-08;9,4;0;35,7;30,58;24,6;41,75;39;4,4;
1977-09-09;9,5;0;36,3;28,92;22,4;49;36;4,466667;
1977-09-10;8,7;0;36,6;29,74;22;44,5;33;2,466667;
1977-09-11;9,9;0;37;29,5;21,7;42;32;2,733333;
1977-09-12;5,3;0;35,9;28,24;21,5;51,25;38;2,366667;
1977-09-13;6,7;0;36,8;28,46;21,2;52,5;33;1,933333;
1977-09-14;9,2;0;36,1;28,84;21,6;47;35;2,733333;
1977-09-15;9,2;0;37;28,94;20,6;45;31;2,8;
1977-09-16;9;0;37;29,64;22,1;46;31;1,6;
1977-09-17;6,5;0;36,5;28,38;23,6;52,75;35;1,666667;
1977-09-18;3,7;0;33,5;25,88;18,6;70;55;2,733333;
1977-09-19;4,3;0;33,7;26,96;21,6;66,5;51;2,1;
1977-09-20;7;0;34,9;28,38;22,6;57,5;46;1,966667;
1977-09-21;7,2;2,5;36,3;29,3;24;62,25;35;1,533333;
1977-09-22;7,5;0;36,4;28,96;24;62,75;38;2;
1977-09-23;5,6;0;35,8;28,02;22,6;63,25;47;1,933333;
1977-09-24;,4;1;35,7;24,96;20,1;89,5;68;1,9;
1977-09-25;4,7;24,2;36,8;27,06;20,6;74;51;,633333;
1977-09-26;,1;1,7;27,9;23,92;21,5;89,75;76;1,8;
1977-09-27;0;57,5;25;23,32;22,2;92,5;88;1,733333;
1977-09-28;4,5;,2;31,2;25,88;21,5;74,75;53;1,3;
1977-09-29;3;0;31,9;26,5;23,5;85,5;79;1,866667;
1977-09-30;0;3;26,8;23,38;21,5;91,25;88;1,7;
1977-10-01;5,6;1,6;32,6;26,76;21;73,5;55;1,166667;
1977-10-02;1,9;0;30,6;26,3;23,4;80,5;63;1,266667;
1977-10-03;7,8;,6;33;26;23,2;79,25;56;2,533333;
1977-10-04;5,2;10,4;32,1;26,46;22;77,25;57;2,933333;
1977-10-05;10,4;0;35,1;28,04;22,4;70,5;49;1,866667;
1977-10-06;3,8;12,2;31,7;25,24;23,4;82,25;61;1,9;
1977-10-07;0;1;29,3;24,36;22,5;91,25;83;1,966667;
1977-10-08;,5;10,2;28,5;25;22,5;86,5;83;2,9;
1977-10-09;3,9;3,9;30,4;25,3;22;78,25;63;2,8;
1977-10-10;4,8;0;33;27,06;22,3;69;51;1,8;
1977-10-11;7,3;1;34;27,56;23,5;71,25;51;1,333333;
1977-10-12;5,6;0;33,5;26,8;23,5;74,75;53;1,933333;
1977-10-13;10,3;0;35,7;29,1;23,6;67,75;48;1,6;
1977-10-14;10,3;0;35,7;29,24;24,1;64,75;43;,9;
1977-10-15;9,4;0;35,7;30,1;24;56,75;44;2,633333;
1977-10-16;7,7;0;34,9;28,76;24,2;64,25;45;1,266667;
1977-10-17;2,4;0;32,4;27,44;24,5;70,25;56;1,533333;
1977-10-18;6,2;0;35,1;28,82;23,4;66,25;44;1,766667;
1977-10-19;9,5;0;35,7;29,76;23,5;59;45;,966667;
1977-10-20;9,3;0;35,9;28,36;24;69,25;50;1,6;
1977-10-21;5,1;0;33,3;27,66;24,5;73,75;67;2,233333;
1977-10-22;2,8;0;29,3;25,92;23,4;82;66;1,8;
1977-10-23;5,4;0;31,9;26,3;23;89,75;79;1,5;
1977-10-24;2,2;8,5;30,7;20,8;null;89,75;75;1,2;
1977-10-25;3,5;6,6;30,9;25,82;23,2;81,25;60;2,2;
1977-10-26;6,4;0;33,6;27,28;23,5;75;53;1,533333;
1977-10-27;5,2;18;33,1;26,44;21,9;89;81;3,466667;
1977-10-28;0;11,3;31,7;24,66;21,9;91,25;84;1,366667;
1977-10-29;4,3;0;31,6;25,92;22,6;83;65;,633333;
1977-10-30;1,2;3;29,4;24,84;21,8;84;74;1,666667;
1977-10-31;,2;16,8;27,5;23,92;22;87,5;79;1,4;
1977-11-01;8,2;0;32,7;26,26;20,6;80,5;65;2,066667;
1977-11-02;5,5;0;32,5;26,26;22,2;89,25;77;,933333;
1977-11-03;8;2,6;33,5;26,58;21,8;83;74;1,5;
1977-11-04;7,1;1,6;33,7;26,74;23,2;85,75;76;1,5;
1977-11-05;3,1;6,3;31,9;26,62;23;84;66;,9;
1977-11-06;5,3;0;32,9;25,66;22;92,25;75;2,666667;
1977-11-07;9;32,6;32,5;24,96;21,9;87,25;66;1,4;
1977-11-08;4;37,6;29,9;24,46;21,6;87,75;74;2,066667;
1977-11-09;4,7;70,4;28,7;24,68;21;87;81;2,133333;
1977-11-10;6,2;2;33,7;26,68;22,2;80,5;71;1,2;
1977-11-11;9,8;36,2;32,7;26,64;21,8;85,25;80;,766667;
1977-11-12;9,3;,1;33,1;26,86;22,8;83;76;1,366667;
1977-11-13;11,2;0;35;27,12;22;86,75;78;1,766667;
1977-11-14;null;0;34,5;27,36;22,5;84,5;73;,933333;
1977-11-15;11,9;0;34,7;27,88;21,5;79,25;62;1,8;
1977-11-16;3,7;0;29,5;25,94;22,6;85,25;76;2,133333;
1977-11-17;5,2;17,6;31,5;25,8;23,5;93,5;86;1,133333;
1977-11-18;6,9;1,9;32,3;25;21,5;88,75;74;1,433333;
1977-11-19;5,8;20,6;29,2;24,96;22,2;86,75;71;,9;
1977-11-20;6,6;0;32,9;26,38;22,6;90,5;81;,9;
1977-11-21;1,5;7;28,9;25,46;21,6;83,5;69;1,9;
1977-11-22;7,8;3,2;34,6;26,92;22,2;86,5;70;1,433333;
1977-11-23;10;20,2;35,1;28,06;23;86,25;80;1,533333;
1977-11-24;7,5;0;34,1;26,86;23,2;88,25;75;2,066667;
1977-11-25;2,1;0;30,1;25,34;22;85,5;78;,9;
1977-11-26;6,6;2,6;33,3;26,78;22;90;85;1,2;
1977-11-27;6,9;0;31,9;26,3;23,2;91;83;1,733333;
1977-11-28;2,8;0;30,7;25,3;23;93;84;2,7;
1977-11-29;1;17,9;30,7;25,04;22,4;88,75;79;1,966667;
1977-11-30;4,3;49,4;31,1;25,64;22,2;87,25;75;1,1;
1977-12-01;4,5;16,3;32,1;25,32;21,5;85,5;78;1,333333;
1977-12-02;11;0;33,9;27,36;22,4;90,75;84;1,1;
1977-12-03;10,8;0;35,1;27,92;22;92;76;1;
1977-12-04;8,4;0;33,5;27,34;23;91,75;84;1,8;
1977-12-05;7,8;18;34,3;26,32;20,9;94;86;1,433333;
1977-12-06;7,4;0;33,9;26,3;22,2;86,5;77;3,933333;
1977-12-07;8,6;4,8;34,1;26,14;21,8;87,75;95;2,466667;
1977-12-08;9,5;0;34,6;26,38;21,6;72;52;2,166667;
1977-12-09;10,5;0;33,7;27,48;21,5;71,5;46;1,233333;
1977-12-10;5,8;0;32,7;26,74;23,6;85;72;,966667;
1977-12-11;4,3;13,7;32,1;25,94;22,1;85,25;79;,233333;
1977-12-12;2,6;28,7;29,3;23,48;21,2;89,75;75;2,866667;
1977-12-13;5,9;33,4;31,9;25,32;21,4;83,25;67;1,4;
1977-12-14;1,8;8,6;31,3;25,44;23,4;90,75;91;1,2;
1977-12-15;,6;27,8;28,3;24,32;21,3;89,25;80;,966667;
1977-12-16;1,6;0;29,6;24,64;22,2;87,5;72;1,3;
1977-12-17;,3;10;26,6;24,06;22,4;85;78;2,366667;
1977-12-18;4,7;5,6;30,3;25,38;22,2;80,5;65;1,566667;
1977-12-19;4,8;,8;30,9;25,94;22,4;82,5;63;2,433333;
1977-12-20;10,1;0;34;28,24;23;70,25;47;1,4;
1977-12-21;6,7;6,2;32,9;27,34;22,6;75,75;57;2,1;
1977-12-22;4,8;0;29,6;25,4;23;87,25;78;1,633333;
1977-12-23;6,2;,1;33,1;27,08;23,6;82,5;68;2,966667;
1977-12-24;3,3;0;33,3;26;23,5;82,5;59;2,7;
1977-12-25;,1;7,2;25,8;24,04;22,6;93,25;90;1,066667;
1977-12-26;0;13,1;27,6;24,94;22,6;89,25;79;,366667;
1977-12-27;,4;,5;28,4;24,36;22,6;95,25;91;1,533333;
1977-12-28;0;22,1;24,4;22,82;21,5;97,25;96;,7;
1977-12-29;4;18,9;28,7;24,58;21,4;88;79;1,566667;
1977-12-30;3,6;1,4;32,1;27,26;23,4;75,5;56;1,466667;
1977-12-31;null;13;29,6;24,96;22;89,25;72;1,7;
1978-01-01;3,6;,8;30,1;25,86;22,6;85;73;2,666667;
1978-01-02;4,3;48;30,9;25,2;21,5;83,75;70;,566667;
1978-01-03;6,4;0;31,7;25,76;21,8;73,75;61;2,733333;
1978-01-04;4,5;26,9;32;25,94;21,1;84;61;,7;
1978-01-05;0;31,5;27,4;23,54;20,5;96,25;91;1,133333;
1978-01-06;5,5;6;31,1;25,66;22,5;78,5;62;,866667;
1978-01-07;1,5;0;30,1;25,86;22,8;82,5;67;1,933333;
1978-01-08;,8;0;28,6;24,56;21,6;92,75;89;2,033333;
1978-01-09;8,5;41,4;30,6;25,86;22,5;82;70;1,8;
1978-01-10;1,4;0;29,5;25,82;23,2;82,25;68;1,9;
1978-01-11;0;5,7;26;23,16;21,8;97,75;87;1,8;
1978-01-12;0;36,4;25,4;23,08;21,9;94,5;87;3,433333;
1978-01-13;,2;19,8;25,5;23,28;21,4;93,75;90;1,766667;
1978-01-14;7,5;11,3;31,7;25,52;20,5;82,5;61;,633333;
1978-01-15;0;5,5;28,8;24,22;23;90,5;69;,433333;
1978-01-16;2,4;10,1;28,5;24,58;22;88,75;75;1,766667;
1978-01-17;,3;30,2;27,7;23,86;21,8;92,75;88;1,3;
1978-01-18;8,9;10,5;31,4;25,54;20,5;81,75;61;1,366667;
1978-01-19;10,2;0;32,9;27,14;21,8;81,75;53;,533333;
1978-01-20;10,2;0;33,9;27,84;22,4;70,25;45;2;
1978-01-21;11,4;0;34,3;27,98;22,4;73,75;50;,966667;
1978-01-22;4,2;0;33,3;26,66;24;83;72;1,3;
1978-01-23;11,7;0;34,9;27,98;22,2;65,25;42;1,833333;
1978-01-24;11,9;0;34,5;28,32;23;62,5;35;1;
1978-01-25;10,6;0;35,1;27,4;20,3;66,25;40;1,533333;
1978-01-26;12;0;35,4;29,06;23,2;59;44;1,566667;
1978-01-27;12,3;0;36,2;29,02;22,5;60,25;36;1,233333;
1978-01-28;11,5;0;35,1;28,52;22,2;60,5;36;1,466667;
1978-01-29;11,7;0;35,2;28,42;21,5;56,5;34;1,8;
1978-01-30;9,1;0;35,3;27,62;22;66;38;1,3;
1978-01-31;9,2;0;36,2;29,12;22,5;61,5;38;1,1;
1978-02-01;2,7;0;31,5;28,34;24,6;67;52;1,633333;
1978-02-02;4,6;0;35,3;28,66;24;66,25;40;1,866667;
1978-02-03;2,1;0;32,3;26,26;23;78;72;2,633333;
1978-02-04;7,1;10,5;33,9;26,6;22,5;75,5;49;1,366667;
1978-02-05;7,2;2;32,9;26,5;22,8;77;53;1,633333;
1978-02-06;5,2;0;32,4;26,24;23;88,25;79;1,566667;
1978-02-07;8,5;23,5;33,6;26,48;22,4;80,5;60;2,033333;
1978-02-08;0;0;26,2;24,48;23;93,25;88;2,7;
1978-02-09;2,6;1,6;30,7;25,66;22;89;82;2,466667;
1978-02-10;0;37,1;28,3;24,1;21,2;92,25;87;3,4;
1978-02-11;0;68,2;26,2;23,92;22,1;94,75;90;2,766667;
1978-02-12;,1;79,8;27,3;24,18;22,4;96;95;3,066667;
1978-02-13;0;21,9;25,4;23,24;20,4;93;85;2;
1978-02-14;0;13,1;27,4;24,32;22,3;93,25;91;1,333333;
1978-02-15;1,8;2;29,2;25,24;22,4;86,5;69;1,333333;
1978-02-16;2,3;30,4;30,9;25,16;22;93,25;87;1,6;
1978-02-17;,2;9,3;29,5;24,3;21,6;87,5;72;1,333333;
1978-02-18;5,2;46,4;32,9;26,5;22;76,5;56;1,8;
1978-02-19;,1;30,8;26,8;23,94;22,5;92;81;1,6;
1978-02-20;5,1;2,9;32,9;25,92;22,2;85,75;63;1,433333;
