Nome: PAULISTANA
Codigo Estacao: 82882
Latitude: -8.13222221
Longitude: -41.14305555
Altitude: 376
Situacao: Operante
Data Inicial: 1975-09-21
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1984-10-10;10,8;0;34,8;null;21,1;null;34;null;
1984-10-11;6,5;0;35,5;29,72;22,1;40;32;null;
1984-10-12;7,1;0;34,7;28,8;22,1;43,75;34;null;
1984-10-13;10,7;0;33,8;27,86;20,2;39,25;31;null;
1984-10-14;11;0;34,4;28,76;21,6;41,5;34;null;
1984-10-15;11,2;0;36,3;null;20,8;null;29;null;
1984-10-16;11,3;0;36,1;null;21,3;null;27;null;
1984-10-17;11,3;0;36,7;null;20,8;null;23;null;
1984-10-18;10,9;0;35,4;null;21;null;30;null;
1984-10-19;11;0;36,3;null;20,4;null;28;null;
1984-10-20;11,3;0;36,3;null;20,5;null;25;null;
1984-10-21;10,5;0;36,7;null;20,9;null;27;null;
1984-10-22;9,4;0;36,5;null;22,5;null;29;null;
1984-10-23;7,3;0;36,1;null;25,3;null;36;null;
1984-10-24;6,5;0;37,1;null;24,2;null;30;null;
1984-10-25;8,2;9,8;35,7;null;24;null;35;null;
1984-10-26;,9;3,2;31,3;null;21,6;null;50;null;
1984-10-27;1,1;3,3;29,5;null;21,3;null;53;null;
1984-10-28;5,1;0;32,1;null;22,6;null;44;null;
1984-10-29;3,6;0;32,1;null;23,9;null;41;null;
1984-10-30;5,2;0;32,9;null;24,6;null;35;null;
1984-10-31;10,6;0;34,3;28,98;23,6;45;36;null;
1984-11-01;11;0;34,1;28,58;23,4;40,75;30;null;
1984-11-02;11,5;0;34,5;28,62;22,2;null;31;null;
1984-11-03;9,8;0;34,1;28,78;22,2;43,5;37;null;
1984-11-04;10,4;0;35,1;29,78;24,4;41,5;33;null;
1984-11-05;10;0;35,1;29,84;24,1;40;33;null;
1984-11-06;10,9;0;33,9;29,22;24;43;35;null;
1984-11-07;10,3;0;33,7;28,38;23;43;33;null;
1984-11-08;5,4;0;33,1;28,34;21;45;35;null;
1984-11-09;11;0;34,5;28,9;23,4;40,5;26;null;
1984-11-10;8,2;0;34,9;29,18;24,4;39;32;null;
1984-11-11;11,3;0;37,3;30,5;22,8;35;27;null;
1984-11-12;9,2;0;36,4;30,12;25,4;41,5;30;null;
1984-11-13;8,5;0;37,2;29,8;25,2;48,75;31;null;
1984-11-14;9,6;0;35,2;25,96;21;69,25;35;4,033333;
1984-11-15;5,5;36;32,2;25,8;20,4;66,25;40;null;
1984-11-16;9,1;0;32,5;26,98;21,4;52;35;5,3;
1984-11-17;8,8;0;32,1;26,34;23,2;57,75;39;5,466667;
1984-11-18;null;0;33,5;27,62;22,2;38,25;28;5,55;
1984-11-19;11,7;0;34,7;28,66;23;43;33;null;
1984-11-20;10,4;0;35,9;30,3;23,9;37,25;28;null;
1984-11-21;10,6;0;36;29,68;24,8;38;26;null;
1984-11-22;10,8;0;36,3;29,74;23;40;29;null;
1984-11-23;3,4;0;36,1;29,18;25;38,75;24;null;
1984-11-24;10,1;0;34,9;28,8;23,3;41,25;30;null;
1984-11-25;9,3;0;34,8;29,42;24,6;41,5;32;null;
1984-11-26;9;0;35,5;29,66;25,1;44,25;33;null;
1984-11-27;7,6;0;35,3;27,24;22,9;61,5;32;2,366667;
1984-11-28;9,4;8,2;35,1;28,62;23;50,25;38;null;
1984-11-29;4,2;0;31,5;25,16;22,3;74;52;2,2;
1984-11-30;,9;1,9;31,1;26,14;22,4;63,5;50;null;
1984-12-01;7,2;0;34,5;28,66;24,3;44,5;31;null;
1984-12-02;10,4;0;34,3;28,38;22,2;47;34;null;
1984-12-03;9,8;0;35,4;29,72;24,2;42,25;31;null;
1984-12-04;9,9;0;35,7;30,66;25,4;38;31;null;
1984-12-05;6,3;0;35,3;29,5;26,4;51;35;null;
1984-12-06;8,8;0;34,6;29,48;25;42;33;null;
1984-12-07;10,5;0;34,5;28,26;24,6;60,25;39;null;
1984-12-08;8,9;,8;36,3;29,74;23;34,75;25;null;
1984-12-09;9;0;35,8;28,8;22,8;55,5;30;null;
1984-12-10;7,6;0;35,3;29,3;26,2;56,75;38;null;
1984-12-11;9,2;1,2;35,9;30,22;25;42,25;32;null;
1984-12-12;9,9;0;36,8;30,92;24;32,25;24;null;
1984-12-13;9,2;0;38,3;31,38;23,6;34,25;23;null;
1984-12-14;10,2;0;37;31,6;26,7;40;32;null;
1984-12-15;6,7;1,2;32,8;27,1;22,4;59,5;40;null;
1984-12-16;10;0;36,3;30,7;23,6;35;27;null;
1984-12-17;8,6;0;36,1;29,18;25;55,25;34;null;
1984-12-18;10,4;0;36,8;29;24,4;56,25;33;null;
1984-12-19;10,6;8,5;37,6;30,52;23,5;36;27;null;
1984-12-20;5,5;0;34,7;29,54;24,8;33,75;31;null;
1984-12-21;4,2;0;34,1;29,26;24,8;43,25;30;null;
1984-12-22;8,3;0;36,7;30,32;24,6;39;27;null;
1984-12-23;8,7;1;33,9;26,7;22,8;65;33;2,766667;
1984-12-24;6,8;4,7;32,5;25,52;21,8;72,5;42;null;
1984-12-25;6,1;4,3;32,4;26,3;22,4;65,5;38;null;
1984-12-26;7,3;0;34,7;28,5;23;51;34;null;
1984-12-27;10,3;0;35,6;29,64;22,6;40,25;30;null;
1984-12-28;11,3;0;35,9;30,06;24,8;38,25;28;null;
1984-12-29;11;0;35,7;29,7;24,8;43,5;33;null;
1984-12-30;10,8;0;35,7;28,06;23,6;51,25;27;null;
1984-12-31;6,5;1,7;32,9;26,86;21,7;63;49;3,066667;
1985-01-01;5,3;0;32,5;26,34;21,7;65,5;45;1,366667;
1985-01-02;1,7;,2;30,3;25,64;23,1;75,5;61;2,166667;
1985-01-03;1;,4;29,5;24,76;21,8;82,75;73;null;
1985-01-04;4;18,2;31,1;25,86;21;68,25;53;null;
1985-01-05;9,2;0;33,9;27,18;22,6;67,5;41;null;
1985-01-06;8,4;3,8;34,1;28,14;24,4;52,25;31;5;
1985-01-07;7,8;0;34,5;28,66;24,3;55,75;41;null;
1985-01-08;3,3;0;31,7;26,58;23,8;83,5;58;,933333;
1985-01-09;1,7;54,4;29,4;24,92;21,4;81,75;63;1,366667;
1985-01-10;3,8;35,6;28,3;24,62;20,4;86;78;null;
1985-01-11;0;31,3;25,3;22,92;20,5;92,25;87;,533333;
1985-01-12;1,9;35,3;28,2;24,08;20;89;75;1,4;
1985-01-13;9,3;0;32;26,92;22,6;67;55;null;
1985-01-14;9;0;31,6;26,68;22,8;68;54;null;
1985-01-15;2,7;,3;28;25,24;23;82;69;1,9;
1985-01-16;5;2,6;30,6;25,52;22;75,5;72;3;
1985-01-17;1,7;9,1;28,7;24,16;21,7;87,75;71;1,2;
1985-01-18;0;11,8;24,5;22,82;21,4;95,5;90;null;
1985-01-19;5,2;19,2;30,1;24,9;21,4;90;86;null;
1985-01-20;3;1,6;28,9;24,66;22,1;84,75;66;1,533333;
1985-01-21;9,5;0;32,1;26,1;21,4;75;51;null;
1985-01-22;5;0;29,9;25,02;22,4;87,5;75;4,066667;
1985-01-23;1,9;4,7;27,4;24,04;21,6;90,5;82;,833333;
1985-01-24;0;,6;24,7;22,48;20,5;93,75;88;2,033333;
1985-01-25;4,6;27,7;28,3;24,58;20,6;84,25;64;1,633333;
1985-01-26;2,2;,2;27,7;24,32;23;88;81;2,3;
1985-01-27;,2;0;26,9;23,48;21,6;89,5;78;0;
1985-01-28;2,1;17,1;29,7;23,5;21,2;90;71;,6;
1985-01-29;,1;26,4;26,3;23,4;21,1;89,75;75;1,066667;
1985-01-30;2,7;2,7;27,3;23,9;21,2;90;85;null;
1985-01-31;,2;3,2;24,5;22,54;20,4;96,25;93;,5;
1985-02-01;,5;33,4;27,5;23,3;21,2;89;74;,366667;
1985-02-02;2,9;5,3;28,1;null;20,6;null;77;null;
1985-02-03;6,7;15,1;29,5;24,62;22;86,75;75;1,7;
1985-02-04;6,8;,5;30,1;24,38;21,4;88,5;79;1,766667;
1985-02-05;5,8;2,8;30,7;null;21,4;null;55;null;
1985-02-06;4,5;0;30,5;null;21,3;null;80;null;
1985-02-07;5,2;1,1;29,2;24,26;20,6;80;71;1,966667;
1985-02-08;11,2;3,3;31,1;25,4;19,7;69,5;56;2,466667;
1985-02-09;10,6;0;30,1;24,76;20,4;70;57;4,3;
1985-02-10;3,6;0;28,3;24,34;20,5;70,25;57;3,533333;
1985-02-11;8,6;0;29,5;25,02;19,9;74,25;65;3,866667;
1985-02-12;5,8;0;29,1;null;20,9;null;64;null;
1985-02-13;8,5;,3;30,7;null;21,4;null;51;null;
1985-02-14;8,2;0;31,6;null;21,8;null;52;null;
1985-02-15;3;52,4;28,9;23,78;20;86,75;72;2,133333;
1985-02-16;4,6;0;28,8;null;22;null;66;null;
1985-02-17;5,3;4,1;29,1;null;20,1;null;71;null;
1985-02-18;11;1,9;29,7;null;20,1;null;61;null;
1985-02-19;3;0;29,3;null;22,2;null;61;null;
1985-02-20;9,2;1,7;29,1;null;20,4;null;63;null;
1985-02-21;4;0;30,3;24,74;21;79,25;54;1,6;
1985-02-22;4,1;2,9;30,1;24,82;22,2;88;78;1,633333;
1985-02-23;4,5;0;29,9;24,82;21,2;87,75;76;1,033333;
1985-02-24;6,5;,6;30,8;null;21,6;null;62;null;
1985-02-25;7,2;0;31,3;null;20,4;null;56;null;
1985-02-26;8,1;2,5;30,7;25,54;22,8;79,25;57;0;
1985-02-27;11,1;0;31,5;25,04;21;67,25;38;2,633333;
1985-02-28;7,9;0;29,7;25,06;20,6;75;56;1,666667;
1985-03-01;9,6;0;31,2;25,56;21,2;69,25;53;4,366667;
1985-03-02;3,8;0;30,2;25,36;21,6;78,5;65;3;
1985-03-03;3,3;12,4;29,7;23,82;21;86,5;63;2,4;
1985-03-04;5,5;10,4;29,1;24,18;21,2;81,75;66;null;
1985-03-05;9,6;2,4;30,2;24,48;20;81,25;61;null;
1985-03-06;7,5;2,3;30,1;25,06;21,4;80;60;3,466667;
1985-03-07;6,1;4,5;30,3;24,7;21,4;78,25;56;3,333333;
1985-03-08;7;0;30,5;25,34;22,4;75,75;53;2,3;
1985-03-09;11,2;0;31,3;25,66;22,4;76,25;56;null;
1985-03-10;5,9;0;29,3;25,04;21,1;82;69;null;
1985-03-11;9,9;0;32,3;25,4;19,9;77,25;52;null;
1985-03-12;8,4;0;31,7;25,7;22,2;73;49;1,133333;
1985-03-13;4,7;0;31,4;24,88;21,6;79,5;53;null;
1985-03-14;6,2;5;31,6;24,84;21;89,5;80;null;
1985-03-15;6,7;3,3;30,9;25,36;21,1;75;59;3,266667;
1985-03-16;7,9;0;31,5;25,18;20,8;76,5;56;2,366667;
1985-03-17;9,9;0;31,8;25,46;20,4;68;51;null;
1985-03-18;6,9;0;31,9;25,82;20,2;76,75;55;null;
1985-03-19;,3;72,4;26,8;22,88;20;93;80;1,066667;
1985-03-20;4,6;9,2;30,5;24,9;20;79,25;61;null;
1985-03-21;7,1;0;30,3;25,26;21,8;77,75;53;3,033333;
1985-03-22;7,7;0;31;26,32;22,8;73,5;52;3,1;
1985-03-23;1,4;32,2;27,9;24,18;22,8;90;76;2,7;
1985-03-24;1,9;35,5;28,2;24,56;21,8;89,25;74;null;
1985-03-25;4,9;26,7;29,9;24,36;21,1;97;96;1,533333;
1985-03-26;8,6;0;30,7;25,58;20,6;75,75;57;1,866667;
1985-03-27;5;0;30,9;25,48;22,5;88,25;75;null;
1985-03-28;,8;1,4;28,1;24,5;21,4;82,25;66;null;
1985-03-29;4;0;30,5;24,02;21,4;81,25;59;2,2;
1985-03-30;3;8;28,9;23,98;20,8;85,25;71;null;
1985-03-31;3,2;0;30,1;24,68;21,4;82,75;68;null;
1985-04-01;8,4;0;30,3;25,68;21,7;78;62;null;
1985-04-02;0;0;26,9;24,16;21,8;88;78;,933333;
1985-04-03;2,2;24,3;26,3;22,86;20,2;91,25;82;,7;
1985-04-04;5,5;12,6;29,2;24,48;21,6;83,25;59;null;
1985-04-05;7,9;,6;29,8;24,8;21,4;83,25;74;1,733333;
1985-04-06;7,2;0;29,7;24,1;20,5;78,25;58;2;
1985-04-07;3,3;0;29,7;24,54;21;79,5;60;null;
1985-04-08;6,3;0;29,6;24,88;22,6;83,75;65;,433333;
1985-04-09;3,5;2,5;29,5;23,8;20,9;87;61;null;
1985-04-10;4;6,2;29,1;24,38;20,8;89,25;83;null;
1985-04-11;,7;9,6;27,3;23,5;22;90,5;77;1,633333;
1985-04-12;2,2;7;28,7;23,82;21;84,5;64;null;
1985-04-13;1,1;,1;28,3;24,12;21,8;87;77;null;
1985-04-14;6,7;11,1;29,3;24,04;21;84,75;61;null;
1985-04-15;10,1;0;29,5;24,5;21,2;76,5;53;3,466667;
1985-04-16;4,9;0;28,7;24,36;20,3;79,75;65;3,133333;
1985-04-17;10,6;0;29,9;24,74;21,2;75,25;58;3,4;
1985-04-18;10,9;0;30,1;24,3;20,7;73,5;54;3,3;
1985-04-19;10,7;0;30,9;24,42;19,4;79,5;54;null;
1985-04-20;7,9;0;30,1;24,58;22,2;79,5;56;2,533333;
1985-04-21;3,6;0;27,8;23,56;20,1;81,25;64;2,6;
1985-04-22;8,1;0;28,2;24,06;19,7;79,25;68;null;
1985-04-23;4,7;0;28,9;24,3;20,6;81;64;null;
1985-04-24;8;0;30,1;25,28;22,4;76,5;55;4,366667;
1985-04-25;3,1;0;28;24,44;21,8;84,5;78;null;
1985-04-26;3,4;0;28,1;23,86;20,8;82,75;70;4,333333;
1985-04-27;4,3;1,9;29,1;24,94;21,4;81,75;71;3,8;
1985-04-28;3,2;14;27,1;23,06;20,8;90,75;77;,7;
1985-04-29;,9;8,7;27,3;23,1;20,4;91,25;73;1;
1985-04-30;7,9;,3;30,5;25,1;20,8;79,5;64;null;
1985-05-01;3,3;0;28,7;24,66;22;86,25;73;null;
1985-05-02;4;15,8;28,5;24,18;22,6;88,25;70;null;
1985-05-03;5;0;28,6;24,24;21,6;85,5;69;2,366667;
1985-05-04;9,1;3,5;29,8;24,84;21,4;77;53;3,066667;
1985-05-05;5,8;0;29,3;24,56;21,5;80,5;66;null;
1985-05-06;8;0;29,5;24,42;21,2;75,25;58;5,3;
1985-05-07;5;0;27,9;23,66;22;82,75;69;null;
1985-05-08;5,4;0;28,7;24,26;21,4;82;66;null;
1985-05-09;6,2;0;28,7;24,3;21,6;84;69;2,333333;
1985-05-10;6,3;,2;30,3;24,6;20;83,75;73;null;
1985-05-11;5;,3;29;24,12;19,7;81,25;65;null;
1985-05-12;0;0;27,1;22,9;19,6;82;63;2,2;
1985-05-13;7,5;0;29,7;23,7;19,4;74,75;52;null;
1985-05-14;6,2;0;29,1;23,7;19,6;80;63;null;
1985-05-15;10,5;0;29,9;24,32;19,9;76,25;55;null;
1985-05-16;10;0;28,9;22,7;18,5;76,25;55;null;
1985-05-17;9,3;0;28,9;23,38;21;74,25;54;3,933333;
1985-05-18;8,7;0;28,9;22,96;18,6;73,75;48;3,3;
1985-05-19;9;0;29,5;24,74;21,4;73,75;57;null;
1985-05-20;5,9;0;28,4;22,52;19,4;81,5;61;null;
1985-05-21;7,2;0;29,1;23,82;18,8;79;65;2,733333;
1985-05-22;9,3;0;30,7;24,66;19,4;75;56;null;
1985-05-23;8,8;0;29,1;23,82;20;77,25;59;null;
1985-05-24;4,7;0;29,1;23,18;20,4;74,75;49;4,633333;
1985-05-25;5,2;0;28,9;23,22;20,3;72,75;50;4,366667;
1985-05-26;6,5;0;29,9;23,22;20,1;79;54;3,4;
1985-05-27;9,6;0;30,1;24,54;19,9;71,5;52;null;
1985-05-28;8,4;0;29,8;23,52;20;71,5;47;null;
1985-05-29;7,3;0;30;23,4;18,2;73,5;50;null;
1985-05-30;9,3;0;29,5;24,18;20;73,5;58;null;
1985-05-31;6,5;0;29,1;23,34;19,6;69;50;5,033333;
1985-06-01;2,6;0;28,1;23,38;21;79,5;61;4,066667;
1985-06-02;6,9;0;29,7;23,84;20;70,75;52;null;
1985-06-03;10,2;0;28,5;22,82;18,2;75;56;null;
1985-06-04;8,3;0;31,5;25,5;19,2;68,25;47;null;
1985-06-05;3,5;0;31;25,24;22,6;72;54;1,5;
1985-06-06;3,3;0;30,1;24,78;21;78,75;57;2,566667;
1985-06-07;6;0;31,2;25,16;22,2;77,5;52;null;
1985-06-08;8,2;1,3;32,7;25,56;19,9;71,5;51;null;
1985-06-09;5,3;0;30,7;24,34;19;82;73;null;
1985-06-10;7,6;0;32,1;25,18;19;68,25;43;2,166667;
1985-06-11;6,3;,6;29,9;24,66;20,4;75;68;null;
1985-06-12;0;0;25,2;22,2;20,4;75,25;64;4,366667;
1985-06-13;6,6;0;28,9;23,46;18,4;65,25;52;null;
1985-06-14;5,5;0;28,1;23,7;20;69,5;62;3,733333;
1985-06-15;1,4;0;26,9;22,4;19,9;75;63;null;
1985-06-16;5;0;28,3;23,46;17,2;68;58;2,833333;
1985-06-17;8,7;0;30,1;24,3;20,8;70,5;49;4,433333;
1985-06-18;5,9;0;30,2;24,46;19,9;67,5;50;null;
1985-06-19;3,3;0;27,1;23,3;21;69,25;61;7,2;
1985-06-20;4,2;0;27,5;22,86;19,6;74;62;null;
1985-06-21;9,7;,2;29,7;23,5;19,8;66;48;null;
1985-06-22;2,7;0;28,1;23,58;19,6;67,75;52;4,666667;
1985-06-23;6,1;0;29,3;23,9;20;66,5;47;null;
1985-06-24;10;0;28,7;22,78;20,4;66;53;null;
1985-06-25;6,3;0;28,3;23,46;20,2;71,25;49;null;
1985-06-26;9,5;0;28,3;23,02;21;67,5;49;null;
1985-06-27;8,9;0;28,7;23,2;21;64,5;47;null;
1985-06-28;9;0;28,3;22,42;20,6;68;48;null;
1985-06-29;10,2;0;29,5;23,22;20,6;63,25;42;null;
1985-06-30;7,9;0;30,7;24,46;20,4;59,5;39;null;
1985-07-01;6,8;0;29,7;25,4;22,3;58,75;47;null;
1985-07-02;6,7;0;29,5;24,26;22,7;70;55;null;
1985-07-03;9,8;0;30,2;25,3;22,7;63,25;48;null;
1985-07-04;4,7;0;29,8;25,08;23,6;61,75;49;null;
1985-07-05;10;0;30,3;24,26;21,5;54,25;34;null;
1985-07-06;4,1;0;28,3;24,18;21,8;71,5;56;null;
1985-07-07;6;0;31,9;26,08;23,3;62,25;44;null;
1985-07-08;7,9;0;29,1;24,76;23,3;65,75;53;null;
1985-07-09;9,7;0;31,5;25,26;22,2;60,25;41;null;
1985-07-10;8;0;29,9;25,38;24;64,75;49;null;
1985-07-11;9,2;0;30,9;25,28;23,5;56;39;null;
1985-07-12;4,9;0;29,2;24,92;22,8;58;48;null;
1985-07-13;3,2;0;28,7;24,12;22,7;67,5;51;null;
1985-07-14;7,7;1,1;29,3;24,2;22,2;60;41;null;
1985-07-15;3,6;0;27,5;22,94;21,4;79,25;65;null;
1985-07-16;3;1,4;27,1;22,02;20,4;73,25;55;null;
1985-07-17;4,3;0;27,1;23,14;20,4;70,75;57;null;
1985-07-18;5,5;0;27,2;22,06;20,1;72,5;57;null;
1985-07-19;5;0;25,5;21,5;19,6;62;53;null;
1985-07-20;10,7;0;29,3;23,64;19,6;49,5;37;null;
1985-07-21;9,9;0;29,1;24,3;21,9;55,5;42;null;
1985-07-22;3,2;0;28,3;23,78;22,1;64,75;50;null;
1985-07-23;8,8;0;29,1;24,44;22,1;63,75;51;null;
1985-07-24;9,1;0;28,3;24,14;22,6;58;50;null;
1985-07-25;7,2;0;28,7;23,14;21,4;58;42;null;
1985-07-26;9,7;0;27,5;22,86;20,8;54,75;44;null;
1985-07-27;10,8;0;27,5;22,3;20;61,25;48;null;
1985-07-28;9,5;0;28,7;23,58;20,4;60,25;49;null;
1985-07-29;8,6;0;29,3;23,9;21,4;62,5;49;null;
1985-07-30;5,7;0;31,1;25,42;22,8;57,5;41;null;
1985-07-31;8,2;0;29,1;25,26;23,6;57,25;49;null;
1985-08-01;8,3;0;29,5;23,08;20,7;68,75;43;null;
1985-08-02;7,8;,4;26,9;22,24;20,7;76,25;60;null;
1985-08-03;3;1,2;27,9;22,82;20,2;64;50;null;
1985-08-04;10,1;0;29,5;23,7;21,6;67,25;50;null;
1985-08-05;5,9;0;29,1;23,94;22;64;43;null;
1985-08-06;5;0;27,7;24,22;22,8;70,75;64;null;
1985-08-07;5,8;0;29,6;24,02;22,4;65,75;49;null;
1985-08-08;10,3;0;30,5;25,22;22,4;54,25;40;null;
1985-08-09;10,6;0;30,8;25;23,1;60,25;41;null;
1985-08-10;10,1;0;30,6;25,44;22,8;54;39;null;
1985-08-11;8,5;0;31,5;25,16;21,6;54,5;38;null;
1985-08-12;8,9;0;31,7;25,46;22,8;59;41;null;
1985-08-13;10,6;0;33,3;27,2;22,4;47;33;null;
1985-08-14;10,7;0;33,9;27,74;24,2;46,25;30;null;
1985-08-15;10,8;0;31;25,02;22,9;58,5;38;null;
1985-08-16;8,7;0;31,3;25,76;22,9;61,5;44;null;
1985-08-17;10,2;0;30,5;25,9;24;48,25;42;null;
1985-08-18;8,9;0;32,5;26,98;24;45,25;32;null;
1985-08-19;10,5;0;32,7;27,12;24,3;47,75;34;null;
1985-08-20;3,2;0;29,8;25,36;24,2;57,75;43;null;
1985-08-21;11;0;33,3;26,14;22,1;38,5;26;null;
1985-08-22;11;0;33,1;26,18;21,8;46,75;29;null;
1985-08-23;10,9;0;34,9;28,06;21,8;41,5;29;null;
1985-08-24;10,2;0;33,7;28,46;26;49;41;null;
1985-08-25;9,3;0;30,5;26,28;24,9;58,75;42;null;
1985-08-26;10,3;0;32,7;26,56;24,7;51,25;36;null;
1985-08-27;10,8;0;32,4;26,96;23,9;48,75;37;null;
1985-08-28;10,9;0;34,3;28,14;24,6;42,5;30;null;
1985-08-29;7,9;0;31,9;26,14;24;52,5;39;null;
1985-08-30;8,2;0;32,9;27,52;24,9;46,25;33;null;
1985-08-31;10,1;0;33,1;27,54;24,8;46,75;33;null;
1985-09-01;10,7;0;34,1;27,98;24,4;38,5;29;null;
1985-09-02;10,7;0;33,2;27,44;24,4;41,75;31;null;
1985-09-03;10,7;0;31,8;26,12;24,4;49,5;26;null;
1985-09-04;10,9;0;31,5;25,86;23,3;48,5;36;null;
1985-09-05;9,3;0;32,1;26,5;24;49,25;32;null;
1985-09-06;10,8;0;33;26,76;23,8;38,5;29;null;
1985-09-07;10,9;0;31,7;26,2;23,6;47,5;34;null;
1985-09-08;10,7;0;32,9;27,26;23,4;40,75;29;null;
1985-09-09;10,5;0;32,1;26,86;24,4;48,75;35;null;
1985-09-10;10,7;0;33,5;27,7;24,2;44,5;30;null;
1985-09-11;9,9;0;33,5;27,84;24,2;40,75;31;null;
1985-09-12;8,8;0;32,3;27,6;24,9;49;39;null;
1985-09-13;10,6;0;32,3;27,3;24,4;52,25;40;null;
1985-09-14;6,3;0;31,7;27,06;25;53;40;null;
1985-09-15;8,8;0;32,1;27,7;25;48,5;39;null;
1985-09-16;10,9;0;33,9;28,16;24,4;38;28;null;
1985-09-17;10,3;0;33,3;27,46;24,8;43,25;31;null;
1985-09-18;10,8;0;33,7;27,66;23,8;37,25;25;null;
1985-09-19;8,5;0;32,5;27,56;25,1;47,75;35;null;
1985-09-20;10;0;34,6;28,56;24,3;40,25;30;null;
1985-09-21;10,3;0;36,7;30,38;25,4;36,25;24;null;
1985-09-22;9;0;35,9;30,14;25,2;36,75;25;null;
1985-09-23;9,4;0;33,7;28,38;25,8;45,25;34;null;
1985-09-24;9,2;0;34,7;29,12;26;39,5;28;null;
1985-09-25;9,2;0;34,9;29,46;26,8;41,75;32;null;
1985-09-26;7,4;0;35,5;29,98;26,8;42,25;31;null;
1985-09-27;10;0;36,1;30,3;27;36,25;24;null;
1985-09-28;10,3;0;36,1;29,98;26,5;35;22;null;
1985-09-29;9,8;0;35,4;29,58;26,1;47;33;null;
1985-09-30;7,4;0;34,5;29,82;27,8;42;32;null;
1985-10-01;8;0;35,3;29,1;27,2;53;31;null;
1985-10-02;9;0;36,1;29,9;25,2;37,5;26;null;
1985-10-03;8;0;35,9;29,54;27,4;51,75;31;null;
1985-10-04;6,8;0;35,1;29,26;27,2;49,75;31;null;
1985-10-05;7,2;2,3;34,7;29,86;27;42,75;33;null;
1985-10-06;9,5;0;35,9;30,5;26,8;44,25;33;null;
1985-10-07;4,7;0;34,4;29,2;27;39,75;23;null;
1985-10-08;10,9;0;35,8;29,68;24,8;35,5;26;null;
1985-10-09;10;0;38,5;30,58;25,6;32,5;21;null;
1985-10-10;8;0;38,5;30,12;27,3;50,75;33;null;
1985-10-11;8;0;35,5;29,46;25;36;31;null;
1985-10-12;11,1;0;35,6;29,86;25,9;33;24;null;
1985-10-13;10,6;0;35,3;29,26;26,4;36;28;null;
1985-10-14;10,5;0;35,7;30,18;26;39;27;null;
1985-10-15;9,8;0;35,9;29,98;26,4;42,75;30;null;
1985-10-16;1,5;0;32,1;28,36;26,9;54,75;41;null;
1985-10-17;6,1;,2;33,7;26,94;24,2;62,75;43;null;
1985-10-18;4;0;33,5;28,14;24,2;52;40;null;
1985-10-19;10,4;0;33,1;28,98;26,6;45,25;38;null;
1985-10-20;11,3;0;34,6;29,34;26,4;38,25;31;null;
1985-10-21;12,2;0;37,3;31,34;26,6;36;26;null;
1985-10-22;10,8;0;37,9;31,74;27;31,5;23;null;
1985-10-23;1,6;0;33,3;29,26;28,1;53,25;31;null;
1985-10-24;9;0;36,3;30,9;27,6;46,25;43;null;
1985-10-25;7,4;0;35,9;26,98;23,2;67,5;33;null;
1985-10-26;,6;2,1;31,7;26,74;23,2;56,5;43;null;
1985-10-27;7,2;0;34,5;29,66;26;43,5;32;null;
1985-10-28;4,4;0;32,5;29,04;27,4;44,75;37;null;
1985-10-29;9,7;0;34,1;28,96;25,2;39,25;31;null;
1985-10-30;10,5;0;35,7;29,82;25,8;35,25;29;null;
1985-10-31;11;0;34,7;28,92;26;47,75;31;null;
1985-11-01;9,9;0;35,9;29,14;25,6;40,25;28;null;
1985-11-02;9,6;0;35,1;30,54;26,6;40;33;null;
1985-11-03;8,1;0;35;30,52;28,6;40,75;33;null;
1985-11-04;5,2;0;33,7;26,96;24,1;62,25;40;null;
1985-11-05;6,4;0;34,5;28;24,1;57,75;37;null;
1985-11-06;8,2;0;34,7;29,08;26,5;52,5;34;null;
1985-11-07;10,5;0;35,5;29,3;22,4;47,5;29;null;
1985-11-08;10;0;33,9;29,16;26,6;48,5;37;null;
1985-11-09;5,6;0;32,7;25,7;22,6;69,75;42;null;
1985-11-10;3,5;2,5;32,6;26,38;22,6;55,75;35;null;
1985-11-11;10,6;0;32,3;27,78;24,4;38,5;33;null;
1985-11-12;11,5;0;34,1;28,28;24,7;37,25;27;null;
1985-11-13;8,5;0;34,9;27,78;24,8;56,75;31;null;
1985-11-14;10,2;0;34;28;25,3;51,25;35;null;
1985-11-15;8,1;0;34,3;28,7;26;44,25;32;null;
1985-11-16;10,6;0;34,3;29,46;26;43;31;null;
1985-11-17;10;0;36,1;30,82;26,8;36,5;29;null;
1985-11-18;11,1;0;36,1;30,82;27,6;37,25;28;null;
1985-11-19;10,2;0;35,9;30,9;27,8;39,25;30;null;
1985-11-20;5,6;0;35,3;29,86;27,5;42;27;null;
1985-11-21;3,9;0;34,3;30,08;27,5;40,75;30;null;
1985-11-22;7,4;0;34,8;29,64;26,7;39,25;32;null;
